44304	1	ADJ_Viacheslav	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_VIABs	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_VGS	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_vetinary	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_Vest	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_veryvery	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_verydangerous	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_vertus	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Verti	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_VersionPlant	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_versionbefore	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Versen	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_versatile	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_Vero	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_vernee	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_veritable	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_verison	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Verifying	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_verifier	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_verdict	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Verbund	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Verbal	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_verb	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_veragrapefruit	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_venus	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_venturepartnership	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_ventureie	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Venturatos	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Ventana	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Vent	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Vengas	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Venetian	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Vendor	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_venation	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_venado	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Ven	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Velvet	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_velvet	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Velsicols	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Velsicol	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_Velocity	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_Velarde	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_Veirano	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_vegged	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_vegetal	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Vegetables	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_VegasIt	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_vegas	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_VEGAS	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_Vega	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Vectrens	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_vectore	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_Veba	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_Veators	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_Veator	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Veal	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_VEAG	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_VDRP	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_VCRslaser	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_VBS	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_vberth	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_VAT	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_Vasut	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_vastness	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_vastes	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Vass	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Vasher	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_VARlike	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_Varley	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_variuos	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_varioius	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_varify	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Variety	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_variate	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_variancecovariance	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_variablity	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Varholys	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_VARGAS	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_VARbased	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_vantant	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Vanessas	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_vane	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_Vanderbilt	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_valvegate	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Valusing	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_valueEnron	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_valueadd	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_valuationreconciliation	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_valuating	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_Valtech	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Valour	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_ValleyGE	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_Valishnokov	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Valis	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_Valhalla	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_Valerie	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_valentis	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Valdosta	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Valderrama	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_Vai	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_vagueness	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_vagary	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_vacuume	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Vaclav	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_vaccuum	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_vaccum	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_vacationyou	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_vacationNothing	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_VacationLump	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_vacationgoing	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_VacationAccrual	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_UWO	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_UW	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Uva	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_UUT	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_UUNET	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_UTP	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_utlizing	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_utlimately	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Utipulp	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_utimately	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_Utilties	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Utilization	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_utilitysourced	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_utilitylast	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_utilitygovpension	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_utilitygas	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_UtilityCooperative	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_utilitycontroled	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_utilitybashing	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_utilitybacked	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_utilitities	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_utilitiesstruck	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_utilitiesSouthern	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_utilitiesPacific	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Utilites	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_utilitarian	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_Utiliquests	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_utiliity	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Utilcorp	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_UTIL	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_Uta	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_uswe	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_usury	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_usThese	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_ustalk	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_USSRs	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_USproducts	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_USMex	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_USmetric	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_usme	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Usmani	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_USlocations	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_USlaw	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Uslan	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_usjust	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_usit	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_Usinor	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_usin	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_ushope	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_USGS	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_USgovernment	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_USFilter	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_USF	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_userscustomers	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_Usermode	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_userid	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_userfriendliness	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_USER	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_useable	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_USdriven	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_USDhour	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_USDcouple	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_USCanadian	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_USB	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_USas	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_Usage	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(1) 4(0) 5(0)
44304	1	ADJ_USAF	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_urological	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Urgent	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_urea	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_urday	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_ur	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_upupup	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_upturn	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Uptodate	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_uptime	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_upstreamdownstream	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_upstanding	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_upsize	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_Upshur	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(1) 3(0) 4(0) 5(0)
44304	1	ADJ_Upshaw	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Upsetting	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_UpsetMaintenance	-5(0) -4(0) -3(0) -2(0) -1(0) 1(1) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_uprising	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_upright	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_upregister	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_upport	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_uploadsthem	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_upit	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(1) 5(0)
44304	1	ADJ_upI	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_upholstery	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_upgradeselect	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Upgraded	-5(1) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Updating	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_updatemodify	-5(0) -4(0) -3(0) -2(1) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_Updated	-5(0) -4(0) -3(1) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_upby	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_upbut	-5(0) -4(1) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_upa	-5(0) -4(0) -3(0) -2(0) -1(1) 1(0) 2(0) 3(0) 4(0) 5(0)
44304	1	ADJ_UofH	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
44304	1	ADJ_unwise	-5(0) -4(0) -3(0) -2(0) -1(0) 1(0) 2(0) 3(0) 4(0) 5(1)
